x,Y,LABEL
1,"399,655",1
"58,293",428.56,1
"106,585","2,660,618",1
"154,878","3,769,293",1
"203,171","3,836,759",1
"251,463","4,638,939",1
"299,756","5,028,094",1
"348,049","536,406",1
"396,341","4,128,075",1
"444,634","5,539,108",1
"492,927","5,665,294",1
"54,122","4,387,835",1
"589,512","4,456,993",1
"637,805","5,795,092",1
"686,098","7,379,232",1
"73,439","5,721,157",1
"782,683","6,655,803",1
"830,976","5,771,436",1
"879,268","7,553,801",1
"927,561","6,265,285",1
"975,854","7,217,871",1
"34,146","-2,198,153",2
"82,439","-2,381,807",2
"130,732","-2,318,583",2
"179,024","-1,294,431",2
"227,317","-277,249",2
"27,561","-98,588",2
"323,902","-115,017",2
"372,195","-1,081,435",2
"420,488","291,436",2
"46,878","-62,857",2
"517,073","71,295",2
"565,366","-458,527",2
"613,659","900,032",2
"661,951","1,406,809",2
"710,244","1,497,832",2
"758,537","967,911",2
"806,829","1,453,422",2
"855,122","1,896,681",2
"903,415","1,138,343",2
"951,707","1,829,472",2
100,"2,100,553",2
